id;processo;0;1;2
1;0006763-57.2017.8.26.0281;"2017-12-06 ";;Conciliação
2;1029358-78.2015.8.26.0224;"2015-12-10 ";;Conciliação
3;1001173-84.2018.4.01.3900;"2019-04-12 15:00:00";"em 9ª Vara Federal Ambiental e Agrária da SJPA.";Conciliação
4;1001173-84.2018.4.01.3900;"2019-04-12 15:00:00";"em 9ª Vara Federal Ambiental e Agrária da SJPA.";conciliação
5;1001173-84.2018.4.01.3900;"2019-04-04 15:00:00";"em 9ª Vara Federal Ambiental e Agrária da SJPA.";Conciliação
6;1001173-84.2018.4.01.3900;"2019-04-04 15:00:00";"em 9ª Vara Federal Ambiental e Agrária da SJPA.";conciliação
7;0001617-23.2009.8.26.0699;"2012-06-13 ";;Conciliação
8;5124027-21.2018.8.09.0031;"2018-05-16 14:00:00";"Cavalcante - Vara Cível";Conciliação
9;8000644-54.2017.8.05.0110;"2019-09-24 11:20:00";;conciliação
10;5124027-21.2018.8.09.0031;"2018-05-16 14:00:00";"Cavalcante - Vara Cível";Conciliação
11;0700630-77.2018.8.02.0349;"2019-02-13 ";;Conciliação
12;0031319-13.2016.8.19.0004;"2016-08-31 ";;"Inquirição de testemunha"
13;0031319-13.2016.8.19.0004;"2016-11-09 ";;"Inquirição de testemunha"
14;8001116-23.2019.8.05.0001;"2019-04-12 15:40:00";;conciliação
15;8001135-29.2019.8.05.0001;"2019-04-29 09:40:00";;conciliação
16;5003163-43.2018.4.04.7203;"2019-05-10 13:30:00";"Sala 1";
17;0001101-66.2010.8.26.0699;"2011-05-10 ";;Conciliação
18;0001731-76.2008.8.10.0008;"2008-09-12 13:00:00";;CONCILIAÇÃO
19;5055805-79.2016.4.04.7100;"2017-05-24 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
20;5055805-79.2016.4.04.7100;"2017-06-08 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
21;5049234-92.2016.4.04.7100;"2017-05-24 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
22;5049234-92.2016.4.04.7100;"2017-06-08 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
23;5002206-08.2019.4.04.7203;"2019-07-17 13:00:00";"Sala 1";
24;0001063-46.2019.8.26.0244;"2019-07-29 ";;Conciliação
25;5000315-63.2016.4.04.7103;"2019-10-09 14:30:00";"2ª VARA FEDERAL E JEF CÍVEL";
26;0006716-48.2009.8.26.0642;"2012-03-23 ";;Preliminar
27;0006716-48.2009.8.26.0642;"2012-08-31 ";;Preliminar
28;0016769-89.2015.4.02.5101;"2019-10-17 14:30:00";"Sala Audiência Vara Única de Angra dos Reis";
29;0016769-89.2015.4.02.5101;"2020-05-27 16:30:00";"Sala Audiência VF Angra dos Reis/Fórum VR/RJ";
30;5049852-42.2013.4.04.7100;"2016-08-10 15:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
31;5049852-42.2013.4.04.7100;"2016-08-09 15:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
32;5049852-42.2013.4.04.7100;"2017-06-12 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
33;0003400-90.2019.8.05.0244;"2020-03-16 09:00:00";;Conciliação
34;0000224-66.2008.8.02.0020;"2016-04-07 ";;"Instrução e Julgamento"
35;0000224-66.2008.8.02.0020;"2019-09-04 ";;"Instrução e Julgamento"
36;0005213-04.2016.8.14.0020;"2016-11-24 ";tribunal;CONCILIAÇÃO
37;5001410-36.2018.4.04.7208;"2018-06-06 14:00:00";"SALA DE AUDIÊNCIAS 3º VARA";
38;5001234-08.2020.8.13.0352;"2020-08-26 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária";Justificação
39;5001234-08.2020.8.13.0352;"2020-09-29 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária";Justificação
40;5001234-08.2020.8.13.0352;"2020-08-26 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária.";"Justificação #conduzida por {dirigida_por}"
41;5001234-08.2020.8.13.0352;"2020-06-23 15:30:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária.";Justificação
42;0010846-35.2011.8.03.0001;"2012-10-17 11:00:48";;conciliação
43;0010846-35.2011.8.03.0001;"2013-03-06 09:18:02";;conciliação
44;1021441-03.2020.4.01.3800;"2022-12-06 14:00:00";"4ª Vara Federal Cível e Agrária da SSJ de Belo Horizonte.";conciliação
45;5000559-75.2015.4.04.7119;"2015-06-30 14:30:00";"Sala de audiência 01";
46;5000559-75.2015.4.04.7119;"2015-11-05 16:00:00";"Sala de audiência 01";
47;5000559-75.2015.4.04.7119;"2015-12-03 14:00:00";"Sala de audiência 01";
48;5000559-75.2015.4.04.7119;"2016-03-17 09:00:00";"Sala de audiência 01";
49;5000559-75.2015.4.04.7119;"2016-03-18 09:00:00";"Sala de audiência 01";
50;0000112-79.2018.8.27.2727;"2019-08-08 13:30:00";"Sala de Conciliação";
51;5042245-75.2013.4.04.7100;"2014-03-10 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
52;5042245-75.2013.4.04.7100;"2014-04-10 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
53;5042245-75.2013.4.04.7100;"2014-07-14 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
54;5042245-75.2013.4.04.7100;"2016-04-20 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
55;5042245-75.2013.4.04.7100;"2016-08-03 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
56;5042245-75.2013.4.04.7100;"2016-08-04 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
57;5042245-75.2013.4.04.7100;"2016-10-05 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
58;5042245-75.2013.4.04.7100;"2016-11-23 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
59;5035789-12.2013.4.04.7100;"2014-03-10 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
60;5035789-12.2013.4.04.7100;"2014-04-10 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
61;5035789-12.2013.4.04.7100;"2014-07-14 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
62;5035789-12.2013.4.04.7100;"2014-10-21 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
63;5035789-12.2013.4.04.7100;"2016-04-20 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
64;5035789-12.2013.4.04.7100;"2016-08-03 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
65;5035789-12.2013.4.04.7100;"2016-08-04 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
66;5035789-12.2013.4.04.7100;"2016-10-05 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
67;5035789-12.2013.4.04.7100;"2016-11-23 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
68;0004610-11.2012.8.26.0642;"2013-09-24 ";;Conciliação
69;0000162-26.2019.8.24.0053;"2020-10-20 15:00:00";"Sala de audiências do Juízo Comum";
70;8001135-29.2019.8.05.0001;"2019-04-29 09:40:00";;conciliação
71;8001116-23.2019.8.05.0001;"2019-04-12 15:40:00";;conciliação
72;0802952-94.2019.8.10.0034;"2019-11-13 10:00:00";"1ª Vara de Codó.";oitiva/inquirição
73;0802952-94.2019.8.10.0034;"2020-03-18 09:00:00";"1ª Vara de Codó.";oitiva/inquirição
74;0802952-94.2019.8.10.0034;"2020-10-08 16:30:00";"1ª Vara de Codó.";oitiva/inquirição
75;8000644-54.2017.8.05.0110;"2019-09-24 11:20:00";;conciliação
76;0001374-53.2015.8.03.0006;"2019-03-19 13:12:52";;conciliação
77;5000776-53.2021.8.13.0611;"2021-05-17 12:40:00";"1º Juizado Especial Cível da Comarca de São Francisco";Conciliação
78;0037607-40.2010.8.03.0001;"2012-06-19 09:00:00";"5ª VARA CÍVEL E DE FAZENDA PÚBLICA";preliminar
79;0037607-40.2010.8.03.0001;"2012-07-06 10:42:53";"5ª VARA CÍVEL E DE FAZENDA PÚBLICA";preliminar
80;0037607-40.2010.8.03.0001;"2012-07-26 10:23:09";;preliminar
81;5000105-20.2013.4.04.7102;"2015-03-04 14:30:00";"2ª VARA FEDERAL DE SANTA MARIA";
82;5000105-20.2013.4.04.7102;"2015-03-05 14:30:00";VIDEOCONFERÊNCIA;
83;0005205-37.2018.8.14.0091;"2019-06-05 ";tribunal;
84;5093843-34.2014.4.04.7100;"2016-03-07 14:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
85;5093843-34.2014.4.04.7100;"2015-06-23 15:30:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
86;5093843-34.2014.4.04.7100;"2015-06-25 14:00:00";"9ª VARA FEDERAL DE PORTO ALEGRE";
87;1000631-60.2018.4.01.3902;"2019-02-27 14:30:00";"em 2ª Vara Federal Cível e Criminal da SSJ de Santarém-PA.";Conciliação
88;1000631-60.2018.4.01.3902;"2019-02-27 14:30:00";"em 2ª Vara Federal Cível e Criminal da SSJ de Santarém-PA.";conciliação
89;8001678-98.2016.8.05.0110;"2017-10-25 11:50:00";;conciliação
90;0013403-48.2019.8.13.0611;"2022-04-26 15:30:00";"1º Juizado Especial Cível e Criminal da Comarca de São Francisco";Conciliação
91;0800097-05.2018.4.05.8101;"2021-03-10 15:00:00";Audiência;instrução
92;0800097-05.2018.4.05.8101;"2020-05-06 15:00:00";Audiência;instrução
93;0800097-05.2018.4.05.8101;"2019-02-12 16:00:00";Audiência;instrução
94;0800097-05.2018.4.05.8101;"2018-11-20 16:05:00";Audiência;instrução
95;5001234-08.2020.8.13.0352;"2020-08-26 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária";Justificação
96;5001234-08.2020.8.13.0352;"2020-09-29 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária";Justificação
97;5001234-08.2020.8.13.0352;"2020-08-26 14:50:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária.";"Justificação #conduzida por {dirigida_por}"
98;5001234-08.2020.8.13.0352;"2020-06-23 15:30:00";"2ª Vara Cível, Criminal e da Infância e da Juventude da Comarca de Januária.";Justificação
99;0000299-10.2004.8.26.0172;"2005-11-28 ";;"Conciliação Art. 334  CPC"
100;0800307-87.2022.8.19.0019;"2022-10-13 14:00:00";"Juizado Especial Adjunto Cível da Comarca de Cordeiro.";Conciliação
101;1021441-03.2020.4.01.3800;"2022-12-06 14:00:00";"4ª Vara Federal Cível e Agrária da SSJ de Belo Horizonte.";conciliação
102;5000449-44.2023.8.13.0351;"2023-03-14 08:00:00";"Unidade Jurisdicional da Comarca de Janaúba";Conciliação
103;0001181-42.2017.5.08.0115;"2018-07-23 08:15:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
104;0001182-27.2017.5.08.0115;"2018-07-23 08:20:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
105;0001183-12.2017.5.08.0115;"2018-07-23 08:25:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
106;0001185-79.2017.5.08.0115;"2018-07-23 08:35:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
107;0001180-57.2017.5.08.0115;"2018-07-23 08:10:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
108;0001176-20.2017.5.08.0115;"2018-07-19 09:10:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
109;0001177-05.2017.5.08.0115;"2018-07-19 09:15:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
110;0001178-87.2017.5.08.0115;"2018-07-19 09:20:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
111;0001175-35.2017.5.08.0115;"2018-07-19 09:05:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
112;0000907-35.2017.5.05.0221;"2017-08-24 09:27:00";"1ª Vara do Trabalho de Alagoinhas";una
113;0001049-92.2015.5.19.0003;"2016-07-01 10:00:00";"3ª Vara do Trabalho de Maceió";instrução
114;0001049-92.2015.5.19.0003;"2016-07-11 12:20:00";"3ª Vara do Trabalho de Maceió";julgamento
115;0001049-92.2015.5.19.0003;"2016-04-28 14:45:00";"3ª Vara do Trabalho de Maceió";instrução
116;0001049-92.2015.5.19.0003;"2015-11-03 12:40:00";"3ª Vara do Trabalho de Maceió";julgamento
117;0001049-92.2015.5.19.0003;"2015-10-21 09:00:00";"3ª Vara do Trabalho de Maceió";inicial
118;0001049-92.2015.5.19.0003;"2015-09-04 09:20:00";"3ª Vara do Trabalho de Maceió";inicial
119;0000283-44.2015.5.19.0260;"2015-05-07 10:30:00";"2ª Vara do Trabalho de União dos Palmares";una
120;0000326-29.2015.5.23.0111;"2015-08-06 10:15:00";"VARA DO TRABALHO DE CAMPO NOVO DO PARECIS";una
121;0000326-29.2015.5.23.0111;"2015-08-06 10:15:00";"VARA DO TRABALHO DE CAMPO NOVO DO PARECIS";"una - rtsum"
122;0000327-14.2015.5.23.0111;"2015-08-06 10:40:00";"VARA DO TRABALHO DE CAMPO NOVO DO PARECIS";una
123;0000327-14.2015.5.23.0111;"2015-08-06 10:40:00";"VARA DO TRABALHO DE CAMPO NOVO DO PARECIS";"una - rtsum"
124;0000042-03.2015.5.19.0056;"2015-04-16 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
125;0000042-03.2015.5.19.0056;"2015-03-19 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
126;0000042-03.2015.5.19.0056;"2015-03-03 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
127;0000042-03.2015.5.19.0056;"2015-02-11 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
128;0000047-93.2015.5.19.0001;"2015-07-14 14:30:00";"1ª Vara do Trabalho de Maceió";instrução
129;0000047-93.2015.5.19.0001;"2015-06-09 09:10:00";"1ª Vara do Trabalho de Maceió";inicial
130;0000012-65.2015.5.19.0056;"2015-04-22 15:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
131;0000012-65.2015.5.19.0056;"2015-03-31 11:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
132;0000012-65.2015.5.19.0056;"2015-03-24 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
133;0000012-65.2015.5.19.0056;"2015-03-03 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
134;0000012-65.2015.5.19.0056;"2015-02-04 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
135;0001300-82.2014.5.19.0056;"2015-01-28 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
136;0001245-34.2014.5.19.0056;"2014-12-09 13:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
137;0001247-04.2014.5.19.0056;"2014-12-09 13:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
138;0001244-49.2014.5.19.0056;"2015-01-07 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
139;0001244-49.2014.5.19.0056;"2014-12-17 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";una
140;0001244-49.2014.5.19.0056;"2014-12-09 13:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
141;0001246-19.2014.5.19.0056;"2015-01-07 10:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
142;0001246-19.2014.5.19.0056;"2014-12-17 11:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
143;0001246-19.2014.5.19.0056;"2014-12-09 13:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
144;0001229-80.2014.5.19.0056;"2015-02-10 15:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
145;0001229-80.2014.5.19.0056;"2015-01-28 11:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
146;0001229-80.2014.5.19.0056;"2014-12-17 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
147;0001229-80.2014.5.19.0056;"2014-12-03 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
148;0001223-73.2014.5.19.0056;"2015-02-05 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";una
149;0001223-73.2014.5.19.0056;"2015-01-27 13:10:00";"Vara do Trabalho de São Luiz do Quitunde";una
150;0001223-73.2014.5.19.0056;"2014-11-27 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
151;0001203-82.2014.5.19.0056;"2015-01-07 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
152;0001203-82.2014.5.19.0056;"2014-12-17 10:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
153;0001203-82.2014.5.19.0056;"2014-12-02 14:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
154;0001203-82.2014.5.19.0056;"2014-11-26 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
155;0001201-15.2014.5.19.0056;"2014-11-26 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";una
156;0001853-29.2014.5.19.0057;"2015-01-27 10:30:00";"Vara do Trabalho de Porto Calvo";una
157;0001853-29.2014.5.19.0057;"2014-12-10 10:00:00";"Vara do Trabalho de Porto Calvo";una
158;0001853-29.2014.5.19.0057;"2014-12-03 09:00:00";"Vara do Trabalho de Porto Calvo";una
159;0001181-24.2014.5.19.0056;"2014-12-09 14:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
160;0001181-24.2014.5.19.0056;"2014-11-18 09:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
161;0001175-17.2014.5.19.0056;"2014-11-18 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
162;0001172-62.2014.5.19.0056;"2014-12-15 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
163;0001172-62.2014.5.19.0056;"2014-12-09 12:25:00";"Vara do Trabalho de São Luiz do Quitunde";una
164;0001172-62.2014.5.19.0056;"2014-11-18 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
165;0001674-57.2014.5.19.0005;"2014-11-19 14:00:00";"5ª Vara do Trabalho de Maceió";una
166;0001170-92.2014.5.19.0056;"2014-11-26 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
167;0001170-92.2014.5.19.0056;"2014-11-13 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
168;0001153-56.2014.5.19.0056;"2014-12-19 11:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
169;0001153-56.2014.5.19.0056;"2014-11-27 10:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
170;0001153-56.2014.5.19.0056;"2014-11-11 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
171;0001154-41.2014.5.19.0056;"2014-12-19 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
172;0001154-41.2014.5.19.0056;"2014-11-27 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
173;0001154-41.2014.5.19.0056;"2014-11-11 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
174;0001158-78.2014.5.19.0056;"2014-11-11 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
175;0001155-26.2014.5.19.0056;"2014-12-19 11:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
176;0001155-26.2014.5.19.0056;"2014-11-27 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
177;0001155-26.2014.5.19.0056;"2014-11-11 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
178;0001156-11.2014.5.19.0056;"2014-12-19 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
179;0001156-11.2014.5.19.0056;"2014-11-27 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
180;0001156-11.2014.5.19.0056;"2014-11-11 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
181;0001157-93.2014.5.19.0056;"2014-12-19 10:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
182;0001157-93.2014.5.19.0056;"2014-11-27 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
183;0001157-93.2014.5.19.0056;"2014-11-11 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
184;0001151-86.2014.5.19.0056;"2014-12-19 12:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
185;0001151-86.2014.5.19.0056;"2014-11-27 10:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
186;0001151-86.2014.5.19.0056;"2014-11-11 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
187;0001152-71.2014.5.19.0056;"2014-12-19 12:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
188;0001152-71.2014.5.19.0056;"2014-11-27 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
189;0001152-71.2014.5.19.0056;"2014-11-11 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
190;0001146-64.2014.5.19.0056;"2014-11-20 10:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
191;0001146-64.2014.5.19.0056;"2014-11-06 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
192;0001147-49.2014.5.19.0056;"2014-11-27 10:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
193;0001147-49.2014.5.19.0056;"2014-11-20 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
194;0001147-49.2014.5.19.0056;"2014-11-06 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
195;0001148-34.2014.5.19.0056;"2014-11-20 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
196;0001148-34.2014.5.19.0056;"2014-11-17 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
197;0001148-34.2014.5.19.0056;"2014-11-06 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
198;0001118-96.2014.5.19.0056;"2014-10-28 12:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
199;0001116-29.2014.5.19.0056;"2014-11-04 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
200;0001116-29.2014.5.19.0056;"2014-10-30 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
201;0001116-29.2014.5.19.0056;"2014-10-22 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
202;0001109-37.2014.5.19.0056;"2014-10-22 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
203;0001109-37.2014.5.19.0056;"2014-10-21 14:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
204;0001249-41.2014.5.19.0260;"2014-10-22 09:40:00";"2ª Vara do Trabalho de União dos Palmares";una
205;0001096-38.2014.5.19.0056;"2014-11-04 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";una
206;0001096-38.2014.5.19.0056;"2014-10-30 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";una
207;0001096-38.2014.5.19.0056;"2014-10-21 13:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
208;0001242-49.2014.5.19.0260;"2014-10-21 10:40:00";"2ª Vara do Trabalho de União dos Palmares";una
209;0001084-24.2014.5.19.0056;"2014-10-21 12:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
210;0001273-90.2014.5.19.0059;"2015-01-21 12:15:00";"Vara do Trabalho de Penedo";"conciliação em execução"
211;0001273-90.2014.5.19.0059;"2014-10-15 08:30:00";"Vara do Trabalho de Penedo";inicial
