id;processo;0;1;2
212;0001274-75.2014.5.19.0059;"2015-01-21 12:10:00";"Vara do Trabalho de Penedo";"conciliação em execução"
213;0001274-75.2014.5.19.0059;"2014-10-15 08:30:00";"Vara do Trabalho de Penedo";inicial
214;0001269-53.2014.5.19.0059;"2015-01-21 12:05:00";"Vara do Trabalho de Penedo";"conciliação em execução"
215;0001269-53.2014.5.19.0059;"2014-10-15 08:10:00";"Vara do Trabalho de Penedo";inicial
216;0001270-38.2014.5.19.0059;"2015-01-21 12:00:00";"Vara do Trabalho de Penedo";"conciliação em execução"
217;0001270-38.2014.5.19.0059;"2014-10-15 08:15:00";"Vara do Trabalho de Penedo";inicial
218;0001700-93.2014.5.19.0057;"2014-11-04 09:00:00";"Vara do Trabalho de Porto Calvo";una
219;0001700-93.2014.5.19.0057;"2014-10-23 10:01:00";"Vara do Trabalho de Porto Calvo";una
220;0001054-86.2014.5.19.0056;"2014-10-07 13:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
221;0001052-19.2014.5.19.0056;"2014-10-01 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
222;0001052-19.2014.5.19.0056;"2014-09-24 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
223;0001053-04.2014.5.19.0056;"2014-10-14 13:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
224;0001053-04.2014.5.19.0056;"2014-10-01 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
225;0001053-04.2014.5.19.0056;"2014-09-24 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
226;0001043-57.2014.5.19.0056;"2014-10-07 13:40:00";"Vara do Trabalho de São Luiz do Quitunde";una
227;0001043-57.2014.5.19.0056;"2014-09-23 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
228;0001047-94.2014.5.19.0056;"2014-10-01 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
229;0001047-94.2014.5.19.0056;"2014-09-24 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
230;0001049-64.2014.5.19.0056;"2014-10-01 11:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
231;0001049-64.2014.5.19.0056;"2014-09-24 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
232;0001196-78.2014.5.19.0060;"2015-02-11 09:50:00";"1ª Vara do Trabalho de União dos Palmares";una
233;0001036-65.2014.5.19.0056;"2014-10-01 10:20:00";"Vara do Trabalho de São Luiz do Quitunde";una
234;0001036-65.2014.5.19.0056;"2014-09-23 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";una
235;0001193-26.2014.5.19.0060;"2015-02-10 11:00:00";"1ª Vara do Trabalho de União dos Palmares";una
236;0001030-58.2014.5.19.0056;"2014-10-01 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";una
237;0001030-58.2014.5.19.0056;"2014-09-23 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
238;0001032-28.2014.5.19.0056;"2014-10-01 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";una
239;0001032-28.2014.5.19.0056;"2014-09-23 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
240;0001168-92.2014.5.19.0260;"2014-11-06 11:10:00";"2ª Vara do Trabalho de União dos Palmares";una
241;0001168-92.2014.5.19.0260;"2014-10-09 09:50:00";"2ª Vara do Trabalho de União dos Palmares";una
242;0001144-64.2014.5.19.0260;"2014-11-04 11:20:00";"2ª Vara do Trabalho de União dos Palmares";una
243;0001144-64.2014.5.19.0260;"2014-10-07 10:10:00";"2ª Vara do Trabalho de União dos Palmares";una
244;0001158-66.2014.5.19.0060;"2015-02-04 10:10:00";"1ª Vara do Trabalho de União dos Palmares";una
245;0001011-52.2014.5.19.0056;"2014-09-09 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
246;0000995-98.2014.5.19.0056;"2014-09-10 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
247;0000995-98.2014.5.19.0056;"2014-09-04 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
248;0000965-63.2014.5.19.0056;"2015-02-05 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
249;0000965-63.2014.5.19.0056;"2014-09-17 16:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
250;0000965-63.2014.5.19.0056;"2014-09-10 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
251;0000965-63.2014.5.19.0056;"2014-09-04 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
252;0000965-63.2014.5.19.0056;"2014-08-27 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
253;0000961-26.2014.5.19.0056;"2014-09-17 10:35:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
254;0000961-26.2014.5.19.0056;"2014-09-10 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
255;0000961-26.2014.5.19.0056;"2014-09-04 09:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
256;0000961-26.2014.5.19.0056;"2014-08-27 09:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
257;0000955-19.2014.5.19.0056;"2014-08-27 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
258;0000956-04.2014.5.19.0056;"2014-08-27 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
259;0000958-71.2014.5.19.0056;"2014-08-27 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
260;0000941-35.2014.5.19.0056;"2014-08-26 13:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
261;0000938-80.2014.5.19.0056;"2014-08-26 13:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
262;0000929-21.2014.5.19.0056;"2014-08-26 12:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
263;0000929-21.2014.5.19.0056;"2014-08-20 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
264;0000923-14.2014.5.19.0056;"2014-08-26 12:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
265;0000923-14.2014.5.19.0056;"2014-08-19 13:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
266;0000920-59.2014.5.19.0056;"2014-08-19 13:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
267;0000921-44.2014.5.19.0056;"2014-08-19 13:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
268;0001313-78.2014.5.19.0057;"2014-08-12 09:57:00";"Vara do Trabalho de Porto Calvo";una
269;0000901-53.2014.5.19.0056;"2014-07-30 13:00:00";"Vara do Trabalho de São Luiz do Quitunde";una
270;0000901-53.2014.5.19.0056;"2014-08-06 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";una
271;0000902-38.2014.5.19.0056;"2014-07-30 13:05:00";"Vara do Trabalho de São Luiz do Quitunde";una
272;0000902-38.2014.5.19.0056;"2014-08-06 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";una
273;0000903-23.2014.5.19.0056;"2014-08-22 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
274;0000903-23.2014.5.19.0056;"2014-08-12 13:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
275;0000903-23.2014.5.19.0056;"2014-08-06 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
276;0000880-77.2014.5.19.0056;"2014-08-05 13:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
277;0000879-92.2014.5.19.0056;"2014-08-05 13:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
278;0000870-33.2014.5.19.0056;"2014-08-06 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
279;0000870-33.2014.5.19.0056;"2014-07-30 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
280;0000843-50.2014.5.19.0056;"2014-07-23 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
281;0000825-29.2014.5.19.0056;"2014-07-22 13:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
282;0000809-75.2014.5.19.0056;"2014-07-16 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
283;0000800-16.2014.5.19.0056;"2014-07-16 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
284;0000803-68.2014.5.19.0056;"2014-07-16 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
285;0000811-33.2014.5.19.0060;"2015-08-12 11:50:00";"1ª Vara do Trabalho de União dos Palmares";una
286;0000811-33.2014.5.19.0060;"2015-08-04 11:30:00";"1ª Vara do Trabalho de União dos Palmares";una
287;0000811-33.2014.5.19.0060;"2015-06-09 11:20:00";"1ª Vara do Trabalho de União dos Palmares";una
288;0000811-33.2014.5.19.0060;"2014-12-12 12:40:00";"1ª Vara do Trabalho de União dos Palmares";julgamento
289;0000811-33.2014.5.19.0060;"2014-12-04 08:40:00";"1ª Vara do Trabalho de União dos Palmares";instrução
290;0000811-33.2014.5.19.0060;"2014-12-03 09:10:00";"1ª Vara do Trabalho de União dos Palmares";instrução
291;0000811-33.2014.5.19.0060;"2014-10-28 10:40:00";"1ª Vara do Trabalho de União dos Palmares";una
292;0000799-98.2014.5.19.0260;"2014-08-07 10:00:00";"2ª Vara do Trabalho de União dos Palmares";una
293;0000761-19.2014.5.19.0056;"2014-07-09 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
294;0000756-94.2014.5.19.0056;"2014-07-29 13:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
295;0000756-94.2014.5.19.0056;"2014-07-08 14:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
296;0000757-79.2014.5.19.0056;"2014-07-29 13:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
297;0000757-79.2014.5.19.0056;"2014-07-08 14:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
298;0002173-62.2017.5.19.0061;"2018-03-13 09:00:00";"Vara do Trabalho de Arapiraca";una
299;0001180-63.2017.5.07.0025;"2017-11-21 08:50:00";"Única Vara do Trabalho de Crateús";una
300;0000348-06.2014.5.19.0056;"2015-02-05 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
301;0000348-06.2014.5.19.0056;"2014-05-08 14:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
302;0000348-06.2014.5.19.0056;"2014-04-23 10:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
303;0000235-52.2014.5.19.0056;"2014-12-03 11:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
304;0000235-52.2014.5.19.0056;"2014-04-22 16:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
305;0000235-52.2014.5.19.0056;"2014-04-08 08:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
306;0000235-52.2014.5.19.0056;"2014-04-02 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
307;0000235-52.2014.5.19.0056;"2014-03-26 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";una
308;0000495-32.2014.5.19.0056;"2014-06-03 15:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
309;0000495-32.2014.5.19.0056;"2014-05-20 14:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
310;0000114-24.2014.5.19.0056;"2014-10-02 13:00:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
311;0000114-24.2014.5.19.0056;"2014-04-28 14:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
312;0000114-24.2014.5.19.0056;"2014-04-10 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
313;0000114-24.2014.5.19.0056;"2014-03-25 11:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
314;0000114-24.2014.5.19.0056;"2014-03-19 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
315;0000114-24.2014.5.19.0056;"2014-02-19 10:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
316;0000469-34.2014.5.19.0056;"2015-02-12 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
317;0000469-34.2014.5.19.0056;"2014-05-23 10:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
318;0000469-34.2014.5.19.0056;"2014-05-14 11:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
319;0000352-43.2014.5.19.0056;"2014-05-20 17:25:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
320;0000352-43.2014.5.19.0056;"2014-05-08 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
321;0000352-43.2014.5.19.0056;"2014-04-29 14:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
322;0002079-64.2017.5.20.0004;"2018-04-26 08:25:00";"4ª Vara do Trabalho de Aracaju";una
323;0001983-43.2017.5.20.0006;"2018-02-21 08:25:00";"6ª Vara do Trabalho de Aracaju";una
324;0000730-96.2014.5.19.0056;"2014-07-15 15:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
325;0000730-96.2014.5.19.0056;"2014-07-09 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
326;0000730-96.2014.5.19.0056;"2014-07-01 14:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
327;0000735-21.2014.5.19.0056;"2014-07-02 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
328;0000736-06.2014.5.19.0056;"2014-07-02 10:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
329;0000715-30.2014.5.19.0056;"2014-07-01 13:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
330;0000726-59.2014.5.19.0056;"2014-07-09 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
331;0000726-59.2014.5.19.0056;"2014-07-01 14:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
332;0000714-45.2014.5.19.0056;"2015-02-12 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
333;0000714-45.2014.5.19.0056;"2014-07-24 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
334;0000714-45.2014.5.19.0056;"2014-07-15 15:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
335;0000714-45.2014.5.19.0056;"2014-07-09 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
336;0000714-45.2014.5.19.0056;"2014-07-01 13:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
337;0000652-05.2014.5.19.0056;"2014-06-16 14:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
338;0000652-05.2014.5.19.0056;"2014-06-11 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
339;0000649-50.2014.5.19.0056;"2014-06-10 15:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
340;0000650-35.2014.5.19.0056;"2014-06-16 14:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
341;0000650-35.2014.5.19.0056;"2014-06-11 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
342;0000630-44.2014.5.19.0056;"2014-06-10 14:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
343;0000055-22.2018.5.06.0391;"2018-03-08 08:13:00";"Vara Única do Trabalho de Salgueiro";inicial
344;0000069-06.2018.5.06.0391;"2018-03-08 11:10:00";"Vara Única do Trabalho de Salgueiro";"conciliação em conhecimento"
345;0000069-06.2018.5.06.0391;"2018-04-03 09:26:00";"Vara Única do Trabalho de Salgueiro";una
346;0000060-15.2018.5.20.0016;"2018-05-16 08:25:00";"Vara do Trabalho de Nossa Senhora da Glória";una
347;0000259-80.2014.5.19.0056;"2014-12-11 10:02:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
348;0000259-80.2014.5.19.0056;"2014-05-15 16:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
349;0000259-80.2014.5.19.0056;"2014-04-28 11:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
350;0000259-80.2014.5.19.0056;"2014-04-15 11:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
351;0000259-80.2014.5.19.0056;"2014-04-02 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
352;0000968-48.2015.5.06.0281;"2016-01-26 10:10:00";"1ª Vara do Trabalho de Barreiros";instrução
353;0000968-48.2015.5.06.0281;"2015-10-29 09:00:00";"1ª Vara do Trabalho de Barreiros";inicial
354;0000035-72.2015.5.06.0282;"2015-03-03 08:30:00";"2ª Vara do Trabalho de Barreiros";inicial
355;0000035-72.2015.5.06.0282;"2015-04-14 10:30:00";"2ª Vara do Trabalho de Barreiros";instrução
356;0000738-03.2015.5.06.0282;"2016-04-19 09:26:00";"2ª Vara do Trabalho de Barreiros";"instrução e julgamento"
357;0000738-03.2015.5.06.0282;"2016-02-03 11:30:00";"2ª Vara do Trabalho de Barreiros";instrução
358;0000738-03.2015.5.06.0282;"2015-11-18 10:15:00";"2ª Vara do Trabalho de Barreiros";instrução
359;0000738-03.2015.5.06.0282;"2016-02-24 09:25:00";"2ª Vara do Trabalho de Barreiros";"instrução e julgamento"
360;0000738-03.2015.5.06.0282;"2015-09-22 09:00:00";"2ª Vara do Trabalho de Barreiros";inicial
361;0000034-87.2015.5.06.0282;"2015-03-25 08:35:00";"2ª Vara do Trabalho de Barreiros";inicial
362;0000034-87.2015.5.06.0282;"2015-02-26 08:45:00";"2ª Vara do Trabalho de Barreiros";inicial
363;0000510-27.2018.5.08.0101;"2019-02-25 09:00:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
364;0000510-27.2018.5.08.0101;"2018-11-19 09:30:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
365;0000510-27.2018.5.08.0101;"2018-10-02 10:10:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
366;0000526-38.2018.5.06.0391;"2018-10-16 14:55:00";"Vara Única do Trabalho de Salgueiro";"una (rito sumaríssimo)"
367;0000248-51.2014.5.19.0056;"2014-04-01 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
368;0000248-51.2014.5.19.0056;"2014-04-09 16:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
369;0000248-51.2014.5.19.0056;"2014-12-11 09:46:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
370;0001765-50.2015.5.08.0125;"2016-05-03 09:10:00";;
371;0001765-50.2015.5.08.0125;"2016-11-22 09:05:00";;
372;0001378-64.2017.5.08.0125;"2018-04-03 12:00:00";;
373;0000138-52.2014.5.19.0056;"2014-10-21 15:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
374;0000138-52.2014.5.19.0056;"2014-05-20 17:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
375;0000138-52.2014.5.19.0056;"2014-05-06 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
376;0000138-52.2014.5.19.0056;"2014-04-01 11:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
377;0000138-52.2014.5.19.0056;"2014-02-26 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
378;0000420-90.2014.5.19.0056;"2014-05-07 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
379;0000420-90.2014.5.19.0056;"2014-05-20 17:20:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
380;0000420-90.2014.5.19.0056;"2015-02-12 15:05:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
381;0000135-97.2014.5.19.0056;"2014-02-26 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
382;0000135-97.2014.5.19.0056;"2014-03-25 11:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
383;0000135-97.2014.5.19.0056;"2014-04-10 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
384;0000135-97.2014.5.19.0056;"2014-04-28 16:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
385;0000135-97.2014.5.19.0056;"2014-10-21 15:30:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
386;0000359-35.2014.5.19.0056;"2015-02-12 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
387;0000359-35.2014.5.19.0056;"2015-02-05 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
388;0000359-35.2014.5.19.0056;"2014-05-20 17:50:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
389;0000359-35.2014.5.19.0056;"2014-05-08 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
390;0000359-35.2014.5.19.0056;"2014-04-29 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
391;0010273-13.2019.5.03.0083;"2019-08-20 13:30:00";"Vara do Trabalho de Januária";inicial
392;0010625-67.2019.5.03.0148;"2019-08-01 08:50:00";"Vara do Trabalho de Pará de Minas";una
393;0000132-45.2014.5.19.0056;"2014-02-25 10:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
394;0000627-12.2016.5.12.0025;"2016-07-19 13:46:00";"VARA DO TRABALHO DE XANXERÊ";inicial
395;0000627-12.2016.5.12.0025;"2016-12-06 13:25:00";"VARA DO TRABALHO DE XANXERÊ";instrução
396;0000289-45.2015.5.06.0282;"2015-05-26 08:50:00";"2ª Vara do Trabalho de Barreiros";inicial
397;0000289-45.2015.5.06.0282;"2015-07-01 11:30:00";"2ª Vara do Trabalho de Barreiros";instrução
398;0000035-72.2015.5.06.0282;"2015-03-03 08:30:00";"2ª Vara do Trabalho de Barreiros";inicial
399;0000035-72.2015.5.06.0282;"2015-04-14 10:30:00";"2ª Vara do Trabalho de Barreiros";instrução
400;0000470-19.2014.5.19.0056;"2014-05-14 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
401;0000470-19.2014.5.19.0056;"2014-05-23 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
402;0000470-19.2014.5.19.0056;"2015-04-16 10:32:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
403;0000470-19.2014.5.19.0056;"2015-04-22 12:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
404;0000239-89.2014.5.19.0056;"2014-12-03 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
405;0000239-89.2014.5.19.0056;"2014-04-01 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";una
