id;processo;0;1;2
406;0000239-89.2014.5.19.0056;"2014-04-09 16:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
407;0000069-49.2016.5.19.0056;"2016-02-24 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
408;0000026-77.2014.5.19.0058;"2014-03-25 15:10:00";"Vara do Trabalho de Santana do Ipanema";una
409;0000026-77.2014.5.19.0058;"2014-02-18 15:00:00";"Vara do Trabalho de Santana do Ipanema";una
410;0000026-77.2014.5.19.0058;"2014-04-22 14:50:00";"Vara do Trabalho de Santana do Ipanema";una
411;0000026-77.2014.5.19.0058;"2014-04-10 10:50:00";"Vara do Trabalho de Santana do Ipanema";una
412;0000565-93.2014.5.19.0009;"2014-09-22 14:45:00";"9ª Vara do Trabalho de Maceió";una
413;0000565-93.2014.5.19.0009;"2015-09-23 09:10:00";"9ª Vara do Trabalho de Maceió";"conciliação em execução"
414;0010274-70.2020.5.15.0069;"2020-05-28 14:35:00";"Vara do Trabalho de Registro";inicial
415;0016347-29.2020.5.16.0005;"2021-05-18 08:30:00";" Sala_marcação automática - Vara do Trabalho de Pinheiro";"una (rito sumaríssimo) por videoconferência"
416;0016348-14.2020.5.16.0005;"2021-06-21 14:30:00";" Sala_marcação automática - Vara do Trabalho de Pinheiro";"una (rito sumaríssimo) por videoconferência"
417;0016348-14.2020.5.16.0005;"2021-08-31 09:00:00";" Sala_marcação automática - Vara do Trabalho de Pinheiro";"una (rito sumaríssimo) por videoconferência"
418;0000174-26.2016.5.19.0056;"2016-04-18 08:33:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
419;0000174-26.2016.5.19.0056;"2016-03-30 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
420;0000144-88.2016.5.19.0056;"2016-03-16 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
421;0001131-11.2015.5.19.0008;"2017-06-16 09:50:00";"8ª Vara do Trabalho de Maceió";instrução
422;0001131-11.2015.5.19.0008;"2017-10-27 09:10:00";"8ª Vara do Trabalho de Maceió";instrução
423;0001131-11.2015.5.19.0008;"2016-10-06 10:10:00";"8ª Vara do Trabalho de Maceió";instrução
424;0001131-11.2015.5.19.0008;"2016-04-05 13:30:00";"8ª Vara do Trabalho de Maceió";inicial
425;0001131-11.2015.5.19.0008;"2016-01-07 08:25:00";"8ª Vara do Trabalho de Maceió";inicial
426;0001244-49.2014.5.19.0056;"2015-01-07 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
427;0001244-49.2014.5.19.0056;"2014-12-17 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";una
428;0001244-49.2014.5.19.0056;"2014-12-09 13:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
429;0000166-20.2014.5.19.0056;"2015-02-12 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
430;0000166-20.2014.5.19.0056;"2014-04-24 15:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
431;0000166-20.2014.5.19.0056;"2014-04-09 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
432;0000166-20.2014.5.19.0056;"2014-03-12 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
433;0000685-58.2015.5.19.0056;"2015-07-28 12:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
434;0000685-58.2015.5.19.0056;"2015-07-21 13:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
435;0000269-27.2014.5.19.0056;"2015-07-28 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
436;0000269-27.2014.5.19.0056;"2015-02-12 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
437;0000269-27.2014.5.19.0056;"2014-04-23 16:45:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
438;0000269-27.2014.5.19.0056;"2014-04-08 09:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
439;0000048-93.2022.5.17.0161;"2022-03-15 15:45:00";" Telepresencial 2-par-Juiz auxiliar - Vara do Trabalho de Linhares";inicial
440;0000048-93.2022.5.17.0161;"2022-02-22 15:00:00";" Telepresencial 2-par-Juiz auxiliar - Vara do Trabalho de Linhares";inicial
441;0000359-35.2014.5.19.0056;"2015-02-12 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
442;0000359-35.2014.5.19.0056;"2015-02-05 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
443;0000359-35.2014.5.19.0056;"2014-05-20 17:50:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
444;0000359-35.2014.5.19.0056;"2014-05-08 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
445;0000359-35.2014.5.19.0056;"2014-04-29 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
446;0000526-38.2018.5.06.0391;"2018-10-16 14:55:00";"Vara Única do Trabalho de Salgueiro";"una (rito sumaríssimo)"
447;0000307-05.2015.5.19.0056;"2015-04-16 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
448;0000040-97.2015.5.06.0281;"2015-03-18 10:40:00";"1ª Vara do Trabalho de Barreiros";instrução
449;0000040-97.2015.5.06.0281;"2015-03-03 09:10:00";"1ª Vara do Trabalho de Barreiros";inicial
450;0000134-44.2016.5.19.0056;"2016-03-16 08:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
451;0000119-09.2017.5.19.0002;"2017-05-05 13:00:00";"2ª Vara do Trabalho de Maceió";julgamento
452;0000119-09.2017.5.19.0002;"2017-04-26 08:50:00";"2ª Vara do Trabalho de Maceió";inicial
453;0000119-09.2017.5.19.0002;"2017-03-30 09:30:00";"2ª Vara do Trabalho de Maceió";una
454;0000327-59.2016.5.19.0056;"2016-05-23 08:24:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
455;0000327-59.2016.5.19.0056;"2016-05-09 09:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
456;0000664-48.2016.5.19.0056;"2016-11-07 08:31:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
457;0000664-48.2016.5.19.0056;"2016-11-14 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
458;0000664-48.2016.5.19.0056;"2016-08-17 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
459;0000141-36.2016.5.19.0056;"2016-03-16 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
460;0000142-21.2016.5.19.0056;"2016-03-16 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
461;0000143-06.2016.5.19.0056;"2016-03-16 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
462;0000137-96.2016.5.19.0056;"2016-03-16 08:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
463;0000136-14.2016.5.19.0056;"2016-03-16 08:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
464;0000138-81.2016.5.19.0056;"2016-03-16 08:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
465;0000008-91.2016.5.19.0056;"2016-02-15 08:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
466;0000133-59.2016.5.19.0056;"2016-03-14 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
467;0000009-76.2016.5.19.0056;"2016-02-15 08:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
468;0000140-51.2016.5.19.0056;"2016-03-16 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
469;0000139-66.2016.5.19.0056;"2016-03-16 08:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
470;0000969-66.2015.5.19.0056;"2015-11-09 08:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
471;0000884-80.2015.5.19.0056;"2015-09-30 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
472;0000185-26.2014.5.19.0056;"2015-02-05 10:30:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
473;0000185-26.2014.5.19.0056;"2014-05-20 18:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
474;0000185-26.2014.5.19.0056;"2014-05-08 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
475;0000185-26.2014.5.19.0056;"2014-04-29 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
476;0000185-26.2014.5.19.0056;"2014-03-18 10:35:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
477;0000273-16.2022.5.17.0161;"2022-05-17 13:50:00";" Telepresencial - 1_Impar_Juiz Titular - Vara do Trabalho de Linhares";inicial
478;0000273-16.2022.5.17.0161;"2022-05-09 13:30:00";" Telepresencial - 1_Impar_Juiz Titular - Vara do Trabalho de Linhares";inicial
479;0001109-37.2014.5.19.0056;"2014-10-22 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
480;0001109-37.2014.5.19.0056;"2014-10-21 14:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
481;0000138-52.2014.5.19.0056;"2014-10-21 15:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
482;0000138-52.2014.5.19.0056;"2014-05-20 17:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
483;0000138-52.2014.5.19.0056;"2014-05-06 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
484;0000138-52.2014.5.19.0056;"2014-04-01 11:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
485;0000138-52.2014.5.19.0056;"2014-02-26 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
486;0000341-14.2014.5.19.0056;"2015-02-05 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
487;0000341-14.2014.5.19.0056;"2014-05-08 15:15:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
488;0000341-14.2014.5.19.0056;"2014-04-23 10:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
489;0000510-27.2018.5.08.0101;"2019-02-25 09:00:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
490;0000510-27.2018.5.08.0101;"2018-11-19 09:30:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
491;0000510-27.2018.5.08.0101;"2018-10-02 10:10:00";"1ª VARA DO TRABALHO DE ABAETETUBA";una
492;0000286-63.2014.5.19.0056;"2015-02-05 10:15:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
493;0000286-63.2014.5.19.0056;"2014-04-24 14:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
494;0000286-63.2014.5.19.0056;"2014-04-09 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
495;0000069-06.2018.5.06.0391;"2018-03-08 11:10:00";"Vara Única do Trabalho de Salgueiro";"conciliação em conhecimento"
496;0000069-06.2018.5.06.0391;"2018-04-03 09:26:00";"Vara Única do Trabalho de Salgueiro";una
497;0002009-55.2014.5.08.0208;"2015-01-27 09:15:00";"5ª Vara do Trabalho de Macapá";una
498;0001006-93.2015.5.19.0056;"2015-12-14 08:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
499;0001006-93.2015.5.19.0056;"2015-11-16 08:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
500;0001057-07.2015.5.19.0056;"2015-12-07 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
501;0000101-88.2015.5.19.0056;"2015-05-13 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
502;0000101-88.2015.5.19.0056;"2015-04-16 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
503;0000101-88.2015.5.19.0056;"2015-03-19 10:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
504;0000101-88.2015.5.19.0056;"2015-03-03 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
505;0001053-67.2015.5.19.0056;"2015-12-07 08:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
506;0001055-37.2015.5.19.0056;"2015-12-07 08:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
507;0001015-11.2015.5.19.0006;"2015-08-25 09:05:00";"6ª Vara do Trabalho de Maceió";inicial
508;0001115-10.2015.5.19.0056;"2016-02-03 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
509;0001115-10.2015.5.19.0056;"2016-01-27 09:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
510;0000170-86.2016.5.19.0056;"2016-03-30 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
511;0000187-59.2015.5.19.0056;"2015-04-22 11:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
512;0000187-59.2015.5.19.0056;"2015-03-24 09:48:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
513;0000187-59.2015.5.19.0056;"2015-03-19 09:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
514;0001524-45.2015.5.19.0004;"2016-02-03 09:35:00";"4ª Vara do Trabalho de Maceió";inicial
515;0000186-74.2015.5.19.0056;"2015-05-05 15:30:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
516;0000186-74.2015.5.19.0056;"2015-04-22 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
517;0000186-74.2015.5.19.0056;"2015-03-24 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
518;0000186-74.2015.5.19.0056;"2015-03-19 09:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
519;0001252-36.2015.5.19.0009;"2016-03-01 13:35:00";"6ª Vara do Trabalho de Maceió";inicial
520;0001252-36.2015.5.19.0009;"2015-11-25 13:20:00";"9ª Vara do Trabalho de Maceió";inicial
521;0000185-89.2015.5.19.0056;"2015-04-22 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
522;0000185-89.2015.5.19.0056;"2015-03-24 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
523;0000185-89.2015.5.19.0056;"2015-03-19 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
524;0000377-82.2016.5.19.0057;"2016-06-08 10:20:00";"Vara do Trabalho de São Luiz do Quitunde";una
525;0000377-82.2016.5.19.0057;"2016-06-06 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";una
526;0000377-82.2016.5.19.0057;"2016-06-20 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";una
527;0000377-82.2016.5.19.0057;"2016-04-26 11:40:00";"Vara do Trabalho de Porto Calvo";una
528;0000377-82.2016.5.19.0057;"2016-04-20 11:20:00";"Vara do Trabalho de Porto Calvo";una
529;0000225-71.2015.5.19.0056;"2015-08-03 16:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
530;0000225-71.2015.5.19.0056;"2015-07-02 10:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
531;0000225-71.2015.5.19.0056;"2015-06-10 11:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
532;0000225-71.2015.5.19.0056;"2015-05-13 11:20:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
533;0000225-71.2015.5.19.0056;"2015-04-16 10:20:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
534;0000225-71.2015.5.19.0056;"2015-03-24 10:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
535;0000300-44.2016.5.19.0002;"2016-04-04 09:50:00";"2ª Vara do Trabalho de Maceió";una
536;0000360-49.2016.5.19.0056;"2016-05-18 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
537;0000214-42.2015.5.19.0056;"2015-06-10 11:30:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
538;0000214-42.2015.5.19.0056;"2015-05-26 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
539;0000214-42.2015.5.19.0056;"2015-04-23 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
540;0000214-42.2015.5.19.0056;"2015-03-24 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
541;0000343-47.2015.5.19.0056;"2015-04-23 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
542;0000296-73.2015.5.19.0056;"2015-05-12 11:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
543;0000296-73.2015.5.19.0056;"2015-04-16 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
544;0000376-97.2016.5.19.0057;"2016-05-17 11:40:00";"Vara do Trabalho de Porto Calvo";una
545;0000376-97.2016.5.19.0057;"2016-04-20 11:10:00";"Vara do Trabalho de Porto Calvo";una
546;0000305-35.2015.5.19.0056;"2015-04-16 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
547;0000247-95.2016.5.19.0056;"2016-04-11 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";una
548;0000306-20.2015.5.19.0056;"2015-04-16 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
549;0000239-21.2016.5.19.0056;"2016-04-06 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";una
550;0000451-76.2015.5.19.0056;"2015-06-10 11:10:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
551;0000451-76.2015.5.19.0056;"2015-05-14 09:10:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
552;0000639-69.2015.5.19.0056;"2015-07-07 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
553;0000070-34.2016.5.19.0056;"2016-02-24 09:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
554;0000099-21.2015.5.19.0056;"2015-04-16 10:50:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
555;0000099-21.2015.5.19.0056;"2015-03-19 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
556;0000099-21.2015.5.19.0056;"2015-03-03 09:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
557;0000838-91.2015.5.19.0056;"2015-09-21 08:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
558;0000656-08.2015.5.19.0056;"2015-08-07 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
559;0000656-08.2015.5.19.0056;"2015-07-28 13:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
560;0000656-08.2015.5.19.0056;"2015-07-21 12:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
561;0000656-08.2015.5.19.0056;"2015-07-14 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
562;0001182-27.2017.5.08.0115;"2018-07-23 08:20:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
563;0001180-57.2017.5.08.0115;"2018-07-23 08:10:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
564;0001181-42.2017.5.08.0115;"2018-07-23 08:15:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
565;0001183-12.2017.5.08.0115;"2018-07-23 08:25:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
566;0001178-87.2017.5.08.0115;"2018-07-19 09:20:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
567;0001175-35.2017.5.08.0115;"2018-07-19 09:05:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
568;0001185-79.2017.5.08.0115;"2018-07-23 08:35:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
569;0001177-05.2017.5.08.0115;"2018-07-19 09:15:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
570;0001176-20.2017.5.08.0115;"2018-07-19 09:10:00";"VARA DO TRABALHO DE SANTA IZABEL DO PARÁ";una
571;0000674-29.2015.5.19.0056;"2015-07-21 13:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
572;0000840-61.2015.5.19.0056;"2015-09-21 09:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
573;0000835-39.2015.5.19.0056;"2015-09-21 08:40:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
574;0000860-52.2015.5.19.0056;"2015-09-21 12:22:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
575;0000860-52.2015.5.19.0056;"2015-09-23 08:30:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
576;0000557-38.2015.5.19.0056;"2015-06-25 10:05:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
577;0000557-38.2015.5.19.0056;"2015-06-11 09:25:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
578;0000836-24.2015.5.19.0056;"2015-09-21 08:45:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
579;0000837-09.2015.5.19.0056;"2015-09-21 08:50:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
580;0000042-03.2015.5.19.0056;"2015-04-16 10:40:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
581;0000042-03.2015.5.19.0056;"2015-03-19 10:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
582;0000042-03.2015.5.19.0056;"2015-03-03 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
583;0000042-03.2015.5.19.0056;"2015-02-11 09:15:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
584;0000811-33.2014.5.19.0060;"2015-08-12 11:50:00";"1ª Vara do Trabalho de União dos Palmares";una
585;0000811-33.2014.5.19.0060;"2015-08-04 11:30:00";"1ª Vara do Trabalho de União dos Palmares";una
586;0000811-33.2014.5.19.0060;"2015-06-09 11:20:00";"1ª Vara do Trabalho de União dos Palmares";una
587;0000811-33.2014.5.19.0060;"2014-12-12 12:40:00";"1ª Vara do Trabalho de União dos Palmares";julgamento
588;0000811-33.2014.5.19.0060;"2014-12-04 08:40:00";"1ª Vara do Trabalho de União dos Palmares";instrução
589;0000811-33.2014.5.19.0060;"2014-12-03 09:10:00";"1ª Vara do Trabalho de União dos Palmares";instrução
590;0000811-33.2014.5.19.0060;"2014-10-28 10:40:00";"1ª Vara do Trabalho de União dos Palmares";una
591;0001373-64.2015.5.19.0009;"2017-08-04 08:00:00";"9ª Vara do Trabalho de Maceió";instrução
592;0001373-64.2015.5.19.0009;"2016-11-11 08:30:00";"9ª Vara do Trabalho de Maceió";instrução
593;0001373-64.2015.5.19.0009;"2016-04-27 08:35:00";"9ª Vara do Trabalho de Maceió";inicial
594;0001373-64.2015.5.19.0009;"2016-02-02 13:05:00";"9ª Vara do Trabalho de Maceió";inicial
595;0000165-35.2014.5.19.0056;"2015-02-12 10:35:00";"Vara do Trabalho de São Luiz do Quitunde";"conciliação em conhecimento"
596;0000165-35.2014.5.19.0056;"2014-04-24 15:00:00";"Vara do Trabalho de São Luiz do Quitunde";julgamento
597;0000165-35.2014.5.19.0056;"2014-04-09 09:00:00";"Vara do Trabalho de São Luiz do Quitunde";instrução
598;0000165-35.2014.5.19.0056;"2014-03-12 09:55:00";"Vara do Trabalho de São Luiz do Quitunde";inicial
