;REGIÃO;UF;MUNICÍPIO ;COMUNIDADE;Nº PROCESSO NA FCP;DATA DA ABERTURA;ETAPA ATUAL PROCESSO FCP
1;NORDESTE;MA;SÃO JOÃO BATISTA;CONCEIÇÃO;01420.102903/2018-83;05/10/2018;EM ANÁLISE (cancelamento)
1;SUL;PR;DOUTOR ULYSSES;GRAMADINHOS;01420.000742/2011-18;21/01/2011;EM ANÁLISE
1;SUDESTE;SP;SÃO PAULO;GUAIANASES;01420.101631/2018-02;01/06/2018;EM ANÁLISE
1;SUDESTE;MG;CAPELINHA;RIBEIRÃO DOS VALES (Composta pelas comunidades: Ribeírão dos Vales, Bateria do Riacho, Santo Antoninho, Córrego Joaquim Ferreira, Grota da Gangorra, Cisqueiro, Ribeirão Invernada, Grilo e Pindaíba);01420.103441/2018-11;04/12/2018;EM ANÁLISE
1;NORTE;PA;PORTO DE MOZ;MARIPI, BUIUÇÚ, TAIUERÁ, TAPERÚ, TURÚ;01420.101563/2022-50;03/08/2022;EM ANÁLISE
1;NORDESTE;AL;JACARÉ DOS HOMENS;CAITITU;01420.101930/2022-15;28/09/2022;EM ANÁLISE
1;SUDESTE;MG;FERVEDOURO;PARAÍSO;01420.101958/2022-52;04/10/2022;EM ANÁLISE
1;SUDESTE;MG;JANUÁRIA;BARRA DO PINDAIBAL;01420.102063/2022-35;18/10/2022;EM ANÁLISE
1;SUDESTE;MG;CÔNEGO MARINHO;CRUZ DOS ARAÚJOS;01420.102065/2022-24;18/10/2022;EM ANÁLISE
1;SUL;RS;ROSÁRIO DO SUL;NEGRA DO VACAQUÁ;01420.102066/2022-79;18/10/2022;EM ANÁLISE
1;NORDESTE;MA;CÂNDIDO MENDES;SÃO JOSÉ DOS PORTUGUESES;01420.102117/2022-62;26/10/2022;EM ANÁLISE
1;SUDESTE;MG;JANUÁRIA;QUILOMBO;01420.102137/2022-33;27/10/2022;EM ANÁLISE
1;NORDESTE;MA;PERITORÓ;SÃO BENEDITO DOS BARROS;01420.102139/2022-22;27/10/2022;EM ANÁLISE
1;NORDESTE;MA;PERITORÓ;SUSSEGO/SANTA MARIA;01420.102140/2022-57;27/10/2022;EM ANÁLISE
1;NORDESTE;MA;SÃO JOÃO BATISTA;ARREBENTA;01420.102160/2022-28;01/11/2022;EM ANÁLISE
1;NORDESTE;MA;SÃO JOÃO BATISTA;LAGO DOS PEIXES;01420.102162/2022-17;01/11/2022;EM ANÁLISE
1;SUDESTE;MG;DIAMANTINA;BRAÚNAS E LAGOA DA PEDRA;01420.101607/2019-46;23/08/2019;EM ANÁLISE
1;NORDESTE;BA;CAETITÉ;RIACHO DA VACA;01420.101547/2019-61;13/08/2019;EM ANÁLISE
1;NORDESTE;BA;BUERAREMA;SERRA DO RONCA;01420.101170/2019-41;11/06/2019;EM ANÁLISE
1;CENTRO-OESTE;GO;CEZARINA;RENASCER;01420.002563/2017-19;14/03/2017;EM ANÁLISE
1;NORDESTE;RN;LUÍS GOMES;LAGOA DE PEDRAS;01420.102289/2022-36;21/11/2022;EM ANÁLISE
1;NORDESTE;AL;TAQUARANA;SÍTIO NOVO;01420.102352/2022-34;29/11/2022;EM ANÁLISE
1;NORDESTE;BA;ESPLANADA;ALTO DE SANTANA, ALTO DO LICURI, AZEVEDO, BACIAS, BAIXIOS, BALSAMO, BANGALÔ, BOI, BREJÃO, CACHOEIRA DE NINIZIO, CACHOEIRA, CAJAZEIRA, CAJUEIRO, CAMBUBANDE, CANABRAVA, COCO, CORTE GRANDE, COVA DA SANTINHA, FALCÃO, FAZENDA BÚ, FAZENDA QUINHANBINA, FORMIGAS, FUNDÃO, GUARIBAS, JANELA VERDE, JANGADO, JANJÃO, JUDIÁ, JURUNA, MALOMBÉ, MULUNGU, OITIS, ONÇA, OS CUNHAS, OS PRETOS, PALAME, PALMEIRAS, PANELAS, PIAÇAVA, PIPOUCO, RIACHÃO, RIACHO GRANDE, RIACHO SECO, RIBEIRO DA COSTA, ROBALO, SAPÉ, TERREIRO DOS ÍNDIOS, TERRENO DAS PEDRAS, TORRÃO e XAVÉ.;01420.010159/2013-87;21/08/2013;EM ANÁLISE
1;SUDESTE;MG;CALDAS;BARREIRINHOS;01420.004503/2016-41;11/05/2016;EM ANÁLISE
1;NORDESTE;MA;PINHEIRO;BOA VISTA;01420.100176/2020-34;03/02/2020;EM ANÁLISE
1;NORDESTE;MA;CODÓ ;BOQUEIRÃO DOS VIEIRAS;01420.011898/2016-39;17/11/2016;EM ANÁLISE
1;SUDESTE;RJ;RIO DE JANEIRO;CHÁCARA DO CÉU DOIS IRMÃOS;01420.014757/2014-14;13/11/2014;EM ANÁLISE
1;SUDESTE;MG;ITABIRA;ENGENHO;01420.008677/2012-50;09/07/2012;EM ANÁLISE
1;SUDESTE;MG;ITABIRA;MORRO LABOEAUX;01420.008298/2012-60;02/07/2012;EM ANÁLISE
1;NORDESTE;BA;FILADÉLFIA;POVOADO DO SACO;01420.101030/2018-91;03/04/2018;EM ANÁLISE
1;NORDESTE;MA;CURURUPU;RIACHUELO;01420.003709/2015-73;25/03/2015;EM ANÁLISE
1;NORDESTE;BA;FILADÉLFIA;RIACHO DO MULUNGU;01420.102411/2022-74;13/12/2022;EM ANÁLISE
1;SUDESTE;MG;JANUÁRIA;CÓCHOS/SUMIDOURO;01420.102513/2022-90;29/12/2022;EM ANÁLISE
1;NORDESTE;BA;SENHOR DO BONFIM;MONTE ALEGRE II E ADJACÊNCIAS;01420.102518/2022-12;29/12/2022;EM ANÁLISE
1;NORDESTE;MA;VIANA;NOVA VILA DE SÃO RAIMUNDO;01420.100088/2023-85;11/01/2023;EM ANÁLISE
1;NORDESTE;MA;VIANA;RECANTO;01420.100091/2023-07;12/01/2023;EM ANÁLISE
1;SUDESTE;MG;BONITO DE MINAS;VÁRZEA DA MANGA;01420.100206/2023-55;20/01/2023;EM ANÁLISE
1;NORDESTE;MA;VARGEM GRANDE;QUILOMBO DO BAIRRO SÃO MIGUEL;01420.100232/2023-83;23/01/2023;EM ANÁLISE
1;NORDESTE;MA;VIANA;SÃO RAIMUNDO;01420.100234/2023-72;23/01/2023;EM ANÁLISE
1;NORDESTE;MA;VIANA;PREQUEÚ;01420.100235/2023-17;23/01/2023;EM ANÁLISE
1;SUDESTE;MG;SÃO FRANCISCO;PENA BRANCA;01420.100240/2023-20;25/01/2023;EM ANÁLISE
1;NORDESTE;PI;GILBUÉS;COMPRA FIADO;01420.100313/2023-83;03/02/2023;EM ANÁLISE
1;SUDESTE;MG;CRISTÁLIA;BATEEIRO;01420.100369/2023-38;15/02/2023;EM ANÁLISE
1;NORDESTE;RN;AFONSO BEZERRA;FAMÍLIA AMÉRICO;01420.100372/2023-51;15/02/2023;EM ANÁLISE
1;NORDESTE;MA;BEQUIMÃO;QUINDÍUA;01420.100410/2023-76;24/02/2023;EM ANÁLISE
1;NORDESTE;CE;PARAMBU;SÃO GONÇALO;01420.100417/2023-98;24/02/2023;EM ANÁLISE
1;SUDESTE;MG;MINAS NOVAS;PEDRA PRETA;01420.100387/2023-10;16/02/2023;EM ANÁLISE
;;;;;;;
34;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
